subject,topic,question,option_a,option_b,option_c,option_d,correct_letter,explanation,difficulty,source,tags
C++ / OOP,functions and procedures in c plus plus,What is the syntax for declaring a function that takes a variable number of arguments in C++?,returnType functionName(var_args...);,returnType functionName(var_args...); { body; },"returnType functionName(..., var_args);",returnType functionName(...);,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=4,
C++ / OOP,functions and procedures in c plus plus,"What is the output of the following code: int x = 5; cout << ""Before: "" << x; changeValue(x); cout << ""After: "" << x; in C++?",Before: 5 After: 5,Before: 5 After: 10,Before: 5 After: 6,Compilation error,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=4,
C++ / OOP,functions and procedures in c plus plus,What is the correct syntax for defining a function template in C++?,returnType functionName(T parameter) { template body; },template returnType functionName(T parameter) { body; },returnType functionName(template T parameter) { body; },None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=4,
C++ / OOP,functions and procedures in c plus plus,What is the purpose of the 'const' keyword in a function parameter list in C++?,Declares the parameter as constant within the function,Prevents the parameter from being passed by reference,Indicates that the parameter value cannot be changed within the function,Specifies that the parameter should be initialized,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=4,
C++ / OOP,functions and procedures in c plus plus,"In C++, what is a lambda function?",A function that takes no arguments and returns nothing,An anonymous function that can be used as an argument to other functions,A function that automatically adjusts its return type,None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,What is the purpose of the 'decltype' keyword in C++?,Determines the type of an expression or variable,Declares the type of a function parameter,Specifies the type of a function's return value,Returns the size of a data type,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,What is the correct way to declare a function that takes a pointer as an argument in C++?,returnType functionName(*type parameter),returnType functionName(type parameter*),returnType functionName(type ¶meter),returnType functionName(type* parameter),D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following code: void display() { cout << ""Hello""; } int main() { display(); return 0; } in C++?",Compilation error,0,Hello,Undefined behavior,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
int func (int a, int b)
{
 cout << a;
 cout << b;
 return 0;
}
int main(void)
{
 int(*ptr)(char, int);
 ptr = func;
 func(2, 3);
 ptr(2, 3);
 return 0;
}",2323,232,23,compile time error,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,"If we start our function call with default arguments means, what will be proceeding arguments?",user argument,empty arguments,default arguments,user & empty arguments,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,Which of the following is the default return value of functions in C++?,int,char,float,void,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,What is an inline function?,A function that is expanded at each call during execution,A function that is called during compile time,A function that is not checked for syntax errors,A function that is not checked for semantic analysis,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
 include <iostream>
using namespace std;
long factorial (long a)
{
 if (a > 1)
 return (a * factorial (a + 1));
 else
 return (1);
}
int main ()
{
 long num = 3;
 cout",6,24,segmentation fault,compile time error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,Identify the correct statement.,"Namespace is used to group class, objects and functions",Namespace is used to mark the beginning of the program,"A namespace is used to separate the class, objects",Namespace is used to mark the beginning & end of the program,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=5,
C++ / OOP,functions and procedures in c plus plus,What is the scope of the variable declared in the user defined function?,whole program,only inside the {} block,the main function,header section,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,If an argument from the parameter list of a function is defined constant then . . . . . . . .,It can be modified inside the function,It cannot be modified inside the function,Error occurs,Segmentation fault,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
void Funct();
int main()
{
 try 
 {
 Funct();
 }
 catch(double) 
 {
 cerr << ""caught a double type..."" << endl;
 }
 return 0;
 }
void Funct()
{
 throw 3;
}",caught a double type,compile time error,abnormal program termination,runtime error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
void Sum(int a, int b, int & c)
{
 a = b + c;
 b = a + c;
 c = a + b;
}
int main()
{
 int x = 2, y =3;
 Sum(x, y, y);
 cout << x << "" "" << y;
 return 0; 
}",2 3,6 9,2 15,compile time error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,which of the following can be passed in function pointers?,variables,data types,functions,objects,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,Where should default parameters appear in a function prototype?,To the rightmost side of the parameter list,To the leftmost side of the parameter list,Anywhere inside the parameter list,Middle of the parameter list,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
#include <string>
using namespace std;
namespace A{
 
 int var = 10;
}
namespace B{
 int cout = 5;
}
int main()
{
 using namespace B;
 cout<<A::var;
}",10,5,Error,105,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,Which is more effective while calling the functions?,call by value,call by reference,call by pointer,call by object,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,What is similar to the interface in c++?,methods,instance of a class,pure abstract class,methods & instance of a class,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=6,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
void print(int i)
{
 cout << i;
}
void print(double f)
{
 cout << f;
}
int main(void)
{
 print(5);
 print(500.263);
 return 0;
}",5500.263,500.2635,500.263,500.266,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
#define SquareOf(x) x * x
int main()
{
 int x;
 cout << SquareOf(x + 4);
 return 0;
}",16,64,compile time error,75386824,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,Pick the incorrect statement for namespaces in C++.,Namespace declarations are always global scope,Keyword namespace is used at the starting of a namespace definition,Namespace has access specifiers like private or public,Namespace definitions can be nested,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
#include <stdarg.h>
using namespace std;
int add (int num, ...)
{
 int sum = 0;
 va_list args;
 va_start (args,num);
 for (int i = 0; i < num; i++) 
 {
 int num = va_arg (args,int);
 sum += num;
 }
 va_end (args);
 return sum;
}
int main (void)
{
 int total = add(8, 1, 2, -1, 4, 12, -2, 9, 7);
 cout << ""The result is "" << total;
 return 0;
}",32,23,48,compile time error,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,What will happen when the exception is not caught in the program?,error,program will execute,block of that code will not execute,program will execute & displays wrong output,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,What should be passed in parameters when function does not require any parameters?,void,blank space,both void & blank space,tab space,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,How many types do functions fall depends on modularization?,1,2,3,4,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
#include <stdarg.h>
using namespace std;
void dumplist(int, ...);
int main()
{
 dumplist(2, 4, 8);
 dumplist(3, 6, 9, 7);
 return 0;
}
void dumplist(int n, ...)
{
 va_list p;
 int i;
 va_start(p, n);
 while (n-->0) 
 {
 i = va_arg(p, int);
 cout << i;
 }
 va_end(p);
}",2436,48697,1111111,compile time error,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,Which keyword is used to access the variable in the namespace?,using,dynamic,const,static,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,Where can the default parameter be placed by the user?,leftmost,rightmost,both leftmost & rightmost,topmost,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=7,
C++ / OOP,functions and procedures in c plus plus,What will happen while using pass by reference?,The values of those variables are passed to the function so that it can manipulate them,The location of variable in memory is passed to the function so that it can use the same memory area for its processing,The function declaration should contain ampersand (& in its type declaration),The function declaration should contain $,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
#include <string>
using namespace std;
namespace 
{
 int var = 10;
}
int main()
{
 cout<<var;
}",10,Error,Some garbage value,Nothing but program runs perfectly,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,Which operator is used to signify the namespace?,conditional operator,ternary operator,scope operator,bitwise operator,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,which keyword is used to define the macros in c++?,macro,define,#define,#macro,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
int operate (int a, int b)
{
 return (a * b);
}
float operate (float a, float b)
{
 return (a / b);
}
int main()
{
 int x = 5, y = 2;
 float n = 5.0, m = 2.0;
 cout << operate(x, y) <<""\t"";
 cout << operate (n, m);
 return 0;
}",10.0 5.0,5.0 2.5,10.0 5,10 2.5,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
#define PR(id) cout << ""The value of "" #id "" is ""<<id
int main()
{
 int i = 10;
 PR(i);
 return 0;
}",10,15,20,12,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,In which of the following we cannot overload the function?,return function,caller,called function,main function,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
 
int fun(int=0, int = 0);
 
int main()
{
 cout << fun(5);
 return 0;
}
int fun(int x, int y) { return (x+y); }",-5,0,10,5,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,Which keyword is used to check exception in the block of code?,catch,throw,try,handlers,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,"In which of the following cases inline functions may not word? 
i. If the function has static variables. 
ii. If the function has global and register variables. 
iii. If the function contains loops 
iv. If the function is recursive","i, iv","iii, iv","ii, iii, iv","i, iii, iv",D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=8,
C++ / OOP,functions and procedures in c plus plus,Which operator is used for accessing a member of namespace?,:,::,->,.,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
namespace extra
{
 int i;
}
void i()
{
 using namespace extra;
 int i;
 i = 9;
 cout << i;
}
int main()
{
 enum letter { i, j};
 class i { letter j; };
 ::i();
 return 0;
}",9,10,compile time error,11,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,To which does the function pointer point to?,variable,constants,function,absolute variables,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,What will happen when the handler is not found for an exception?,calls the standard library function terminate(),raise an error,executes the remaining block,raise an error and executes the remaining block,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
int func(int m = 10, int n)
{
 int c;
 c = m + n;
 return c;
}
int main()
{
 cout << func(5);
 return 0;
}",15,10,compile time error,30,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,Which of the following permits function overloading on c++?,type,number of arguments,type & number of arguments,number of objects,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,"What happens to a function defined inside a class without any complex operations (like looping, a large number of lines, etc)?",It becomes a virtual function of the class,It becomes a default calling function of the class,It becomes an inline function of the class,The program gives an error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,Which of the following feature is used in function overloading and function with default argument?,Encapsulation,Polymorphism,Abstraction,Modularity,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
int mult (int x, int y)
{
 int result;
 result = 0;
 while (y != 0) 
 {
 result = result + x;
 y = y - 1;
 }
 return(result);
}
int main ()
{
 int x = 5, y = 5;
 cout << mult(x, y) ;
 return(0);
}",20,25,30,35,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,An inline function is expanded during . . . . . . . .,compile-time,run-time,never expanded,end of the program,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=9,
C++ / OOP,functions and procedures in c plus plus,What is the mandatory part to present in function pointers?,&,return values,data types,$,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,Where does the return statement returns the execution of the program?,main function,caller function,same function,block function,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,What is the other name of the macro?,scripted directive,executed directive,link directive,executed & link directive,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
#include <stdarg.h>
using namespace std;
int flue(char c,...);
int main()
{
 int x, y;
 x = flue('A', 1, 2, 3);
 y = flue('1', 1.0,1, '1', 1.0f, 1l);
 cout << x << y;
 return 0;
}
int flue(char c,...)
{
 return c;
}",6549,4965,6646,compile time error,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,What is the general syntax for accessing the namespace variable?,namespace::operator,"namespace,operator",namespace#operator,namespace$operator,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,What will you use if you are not intended to get a return value?,static,const,volatile,void,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,From which function the execution of a C++ program starts?,start() function,main() function,new() function,end() function,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,Which value will it take when both user and default values are given?,user value,default value,custom value,defined value,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,which of the following is used to terminate the function declaration?,:,),;,],C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,functions and procedures in c plus plus,"What will be the output of the following C++ code? 
#include <iostream>
using namespace std;
int Add(int X, int Y, int Z)
{
 return X + Y;
}
double Add(double X, double Y, double Z)
{
 return X + Y;
}
int main()
{
 cout << Add(5, 6);
 cout << Add(5.5, 6.6);
 return 0;
}",11 12.1,12.1 11,11 12,compile time error,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-functions-and-procedures-in-c-plus-plus/?page=10,
C++ / OOP,arrays and strings in c plus plus,What is the correct way to declare a one-dimensional array in C++?,int* arr = new int[size];,int[] arr = new int[size];,int arr = new int[size];,int arr[size];,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,How do you access the third element of an array named 'arr' in C++?,arr(3),arr[3],arr[2],arr(2),C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,What is the size of the following array declaration in C++: char str[10];?,11,10,Depends on the length of the string assigned to 'str',None of these,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,What is the purpose of the 'strlen()' function in C++?,Concatenates two strings,Compares two strings,Returns the length of a null-terminated string,Copies a string to another string,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,How do you initialize all elements of an integer array named 'arr' to zero in C++?,arr[] = {0};,arr = {0};,arr.fill(0);,for (int i = 0; i < size; ++i) { arr[i] = 0; },D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,What is the correct syntax for declaring a two-dimensional array in C++?,int arr[rowSize][colSize];,int arr = new int[rowSize][colSize];,int[] arr[rowSize][colSize];,int* arr[rowSize][colSize];,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,Which of the following statements is true about C-style strings in C++?,They must be declared using the 'string' keyword,They are objects of the 'string' class,They can have variable lengths,They are represented as arrays of characters terminated by a null character,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,"What is the output of the following code: char str[] = ""Hello""; cout << str[5]; in C++?",H,o,Undefined behavior,Compilation error,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,How do you determine the length of a C-style string in C++?,Subtracting the address of the first character from the last,Using the 'strlen()' function,Counting the number of elements in the array,None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,What is the correct way to pass an array as an argument to a function in C++?,By declaring the array as global,By passing the array itself,Using a pointer to the array,By passing each element of the array individually,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/,
C++ / OOP,arrays and strings in c plus plus,What does the 'strcpy()' function do in C++?,Concatenates two strings,Compares two strings,Returns the length of a string,Copies one string to another,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,"What is the output of the following code: char str[] = ""Hello""; cout << sizeof(str); in C++?",6,5,4,Compilation error,A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,What is the correct way to initialize a string object named 'str' in C++?,"str(""Hello"");","str = new string(""Hello"");","str = ""Hello"";","string str = ""Hello"";",D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,What is the purpose of the 'strcat()' function in C++?,Compares two strings,Copies one string to another,Concatenates two strings,Returns the length of a string,C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,"What is the output of the following code: char str[] = ""Hello""; cout << str; in C++?",Compilation error,Hello,Undefined behavior,None of the above,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,Which of the following correctly initializes a two-dimensional array named matrix in C++ with dimensions 3x3?,"int matrix[3][3] = {[1, 4, 7], [2, 5, 8], [3, 6, 9]};","int matrix[3][3] = {[1, 2, 3], [4, 5, 6], [7, 8, 9]};","int matrix[3][3] = {{1, 2, 3}, {4, 5, 6}, {7, 8, 9}};","int matrix[3][3] = {1, 2, 3, 4, 5, 6, 7, 8, 9};",C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,"What is the output of the following code snippet in C++? int arr[] = {1, 2, 3, 4, 5}; cout << arr[5];",5,0,Compilation error,Undefined behavior,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,"Which of the following correctly defines a string variable named name initialized with the value ""John"" in C++?","string name = ""John"";","char name[] = ""John"";","char* name = ""John"";","string name(""John"");",A,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,What is the purpose of the 'strcmp()' function in C++?,Returns the length of a C-style string,Copies one C-style string to another,Concatenates two C-style strings,Compares two C-style strings,D,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,Which of the following correctly declares an array of 10 integers in C++ and initializes all elements to zero?,int arr[10] = {};,int arr[10]; for(int i = 0; i < 10; ++i) arr[i] = 0;,int arr[10] = {0};,"int arr[10] = {0, 0, 0, 0, 0, 0, 0, 0, 0, 0};",C,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=2,
C++ / OOP,arrays and strings in c plus plus,"What is the output of the following code snippet in C++? char str[] = ""Hello""; cout << str[4];",e,o,Undefined behavior,l,B,,medium,web:Examveda.com https://www.examveda.com/c-plus-plus-programming/practice-mcq-question-on-arrays-and-strings-in-c-plus-plus/?page=3,
